image_path,filename,category,severity_score,severity_level,relative_path
/kaggle/input/mlartists-civic-issues-dataset/train/Infrastructure_Damage_Concrete/001229_jpg.rf.3009ae09ed074edce3ede18bdbda1371.jpg,001229_jpg.rf.3009ae09ed074edce3ede18bdbda1371.jpg,Infrastructure_Damage_Concrete,6.42,Medium,train/Infrastructure_Damage_Concrete/001229_jpg.rf.3009ae09ed074edce3ede18bdbda1371.jpg
/kaggle/input/mlartists-civic-issues-dataset/train/Infrastructure_Damage_Concrete/562_JPG.rf.3d4aa24c4fb46535c5f54e5c88c9ca24.jpg,562_JPG.rf.3d4aa24c4fb46535c5f54e5c88c9ca24.jpg,Infrastructure_Damage_Concrete,6.23,Medium,train/Infrastructure_Damage_Concrete/562_JPG.rf.3d4aa24c4fb46535c5f54e5c88c9ca24.jpg
/kaggle/input/mlartists-civic-issues-dataset/train/Infrastructure_Damage_Concrete/593_JPG.rf.5fd4cb77dabb2a3a0850da64a87b1723.jpg,593_JPG.rf.5fd4cb77dabb2a3a0850da64a87b1723.jpg,Infrastructure_Damage_Concrete,8.83,High,train/Infrastructure_Damage_Concrete/593_JPG.rf.5fd4cb77dabb2a3a0850da64a87b1723.jpg
/kaggle/input/mlartists-civic-issues-dataset/train/Infrastructure_Damage_Concrete/001229_jpg.rf.bd9e1ec876cf9c78350fe94277848aac.jpg,001229_jpg.rf.bd9e1ec876cf9c78350fe94277848aac.jpg,Infrastructure_Damage_Concrete,8.5,High,train/Infrastructure_Damage_Concrete/001229_jpg.rf.bd9e1ec876cf9c78350fe94277848aac.jpg
/kaggle/input/mlartists-civic-issues-dataset/train/Infrastructure_Damage_Concrete/001112_jpg.rf.5d6dcf1e96ac1ff8924397c36d8ab0a0.jpg,001112_jpg.rf.5d6dcf1e96ac1ff8924397c36d8ab0a0.jpg,Infrastructure_Damage_Concrete,6.68,Medium,train/Infrastructure_Damage_Concrete/001112_jpg.rf.5d6dcf1e96ac1ff8924397c36d8ab0a0.jpg
/kaggle/input/mlartists-civic-issues-dataset/train/Infrastructure_Damage_Concrete/001065_jpg.rf.c5ba7337c5e2280025cd8f6650bebd64.jpg,001065_jpg.rf.c5ba7337c5e2280025cd8f6650bebd64.jpg,Infrastructure_Damage_Concrete,7.91,High,train/Infrastructure_Damage_Concrete/001065_jpg.rf.c5ba7337c5e2280025cd8f6650bebd64.jpg
/kaggle/input/mlartists-civic-issues-dataset/train/Infrastructure_Damage_Concrete/001131_jpg.rf.badec3ec0a3e4331cbe6836f5ce008bc.jpg,001131_jpg.rf.badec3ec0a3e4331cbe6836f5ce008bc.jpg,Infrastructure_Damage_Concrete,9.13,High,train/Infrastructure_Damage_Concrete/001131_jpg.rf.badec3ec0a3e4331cbe6836f5ce008bc.jpg
/kaggle/input/mlartists-civic-issues-dataset/train/Infrastructure_Damage_Concrete/001332_jpg.rf.ca4cc94e57199824910c6a3ed0d654db.jpg,001332_jpg.rf.ca4cc94e57199824910c6a3ed0d654db.jpg,Infrastructure_Damage_Concrete,8.53,High,train/Infrastructure_Damage_Concrete/001332_jpg.rf.ca4cc94e57199824910c6a3ed0d654db.jpg
/kaggle/input/mlartists-civic-issues-dataset/train/Infrastructure_Damage_Concrete/IMG_550705_jpg.rf.ba3fe8db1db738019f66d1921696c829.jpg,IMG_550705_jpg.rf.ba3fe8db1db738019f66d1921696c829.jpg,Infrastructure_Damage_Concrete,6.23,Medium,train/Infrastructure_Damage_Concrete/IMG_550705_jpg.rf.ba3fe8db1db738019f66d1921696c829.jpg
/kaggle/input/mlartists-civic-issues-dataset/train/Infrastructure_Damage_Concrete/001327_jpg.rf.59508cba13133d432ccc2a9a87396cfa.jpg,001327_jpg.rf.59508cba13133d432ccc2a9a87396cfa.jpg,Infrastructure_Damage_Concrete,8.66,High,train/Infrastructure_Damage_Concrete/001327_jpg.rf.59508cba13133d432ccc2a9a87396cfa.jpg
/kaggle/input/mlartists-civic-issues-dataset/train/Infrastructure_Damage_Concrete/562_JPG.rf.47f4ef7bd2c6b0df77a37caa3ac94472.jpg,562_JPG.rf.47f4ef7bd2c6b0df77a37caa3ac94472.jpg,Infrastructure_Damage_Concrete,6.88,Medium,train/Infrastructure_Damage_Concrete/562_JPG.rf.47f4ef7bd2c6b0df77a37caa3ac94472.jpg
/kaggle/input/mlartists-civic-issues-dataset/train/Infrastructure_Damage_Concrete/560_JPG.rf.ab08283252a3ea90b1a53118ef48b2e0.jpg,560_JPG.rf.ab08283252a3ea90b1a53118ef48b2e0.jpg,Infrastructure_Damage_Concrete,7.54,High,train/Infrastructure_Damage_Concrete/560_JPG.rf.ab08283252a3ea90b1a53118ef48b2e0.jpg
/kaggle/input/mlartists-civic-issues-dataset/train/Infrastructure_Damage_Concrete/00362_jpg.rf.f9d3c215be76315da8ff36cf679f3a1a.jpg,00362_jpg.rf.f9d3c215be76315da8ff36cf679f3a1a.jpg,Infrastructure_Damage_Concrete,8.59,High,train/Infrastructure_Damage_Concrete/00362_jpg.rf.f9d3c215be76315da8ff36cf679f3a1a.jpg
/kaggle/input/mlartists-civic-issues-dataset/train/Infrastructure_Damage_Concrete/001260_jpg.rf.7efb8fdb185c6f7c4f80f3d56040603f.jpg,001260_jpg.rf.7efb8fdb185c6f7c4f80f3d56040603f.jpg,Infrastructure_Damage_Concrete,10,High,train/Infrastructure_Damage_Concrete/001260_jpg.rf.7efb8fdb185c6f7c4f80f3d56040603f.jpg
/kaggle/input/mlartists-civic-issues-dataset/train/Infrastructure_Damage_Concrete/0002_jpg.rf.9da17f71903eb1189b0405c319e0a7ae.jpg,0002_jpg.rf.9da17f71903eb1189b0405c319e0a7ae.jpg,Infrastructure_Damage_Concrete,10,High,train/Infrastructure_Damage_Concrete/0002_jpg.rf.9da17f71903eb1189b0405c319e0a7ae.jpg
/kaggle/input/mlartists-civic-issues-dataset/train/Infrastructure_Damage_Concrete/000795_jpg.rf.d08b8ccb74c88a35795d9f11ce864599.jpg,000795_jpg.rf.d08b8ccb74c88a35795d9f11ce864599.jpg,Infrastructure_Damage_Concrete,7.95,High,train/Infrastructure_Damage_Concrete/000795_jpg.rf.d08b8ccb74c88a35795d9f11ce864599.jpg
/kaggle/input/mlartists-civic-issues-dataset/train/Infrastructure_Damage_Concrete/001327_jpg.rf.0d4924239f6d197f77972ec3e786f257.jpg,001327_jpg.rf.0d4924239f6d197f77972ec3e786f257.jpg,Infrastructure_Damage_Concrete,6.51,Medium,train/Infrastructure_Damage_Concrete/001327_jpg.rf.0d4924239f6d197f77972ec3e786f257.jpg
/kaggle/input/mlartists-civic-issues-dataset/train/Infrastructure_Damage_Concrete/0058_jpg.rf.39c640eafb2630cdb19d3c57dfdd3538.jpg,0058_jpg.rf.39c640eafb2630cdb19d3c57dfdd3538.jpg,Infrastructure_Damage_Concrete,9.17,High,train/Infrastructure_Damage_Concrete/0058_jpg.rf.39c640eafb2630cdb19d3c57dfdd3538.jpg
/kaggle/input/mlartists-civic-issues-dataset/train/Infrastructure_Damage_Concrete/001310_jpg.rf.3cb798a3787be0894212039f48037bb0.jpg,001310_jpg.rf.3cb798a3787be0894212039f48037bb0.jpg,Infrastructure_Damage_Concrete,8.02,High,train/Infrastructure_Damage_Concrete/001310_jpg.rf.3cb798a3787be0894212039f48037bb0.jpg
/kaggle/input/mlartists-civic-issues-dataset/train/Infrastructure_Damage_Concrete/000874_jpg.rf.72eb30462bd0a002a5609dc1c7cab97a.jpg,000874_jpg.rf.72eb30462bd0a002a5609dc1c7cab97a.jpg,Infrastructure_Damage_Concrete,10,High,train/Infrastructure_Damage_Concrete/000874_jpg.rf.72eb30462bd0a002a5609dc1c7cab97a.jpg
/kaggle/input/mlartists-civic-issues-dataset/train/Infrastructure_Damage_Concrete/0024_jpg.rf.dea31fc2247ec4fe691106a436ea9a1d.jpg,0024_jpg.rf.dea31fc2247ec4fe691106a436ea9a1d.jpg,Infrastructure_Damage_Concrete,10,High,train/Infrastructure_Damage_Concrete/0024_jpg.rf.dea31fc2247ec4fe691106a436ea9a1d.jpg
/kaggle/input/mlartists-civic-issues-dataset/train/Infrastructure_Damage_Concrete/544_JPG.rf.a3cbe98ca367d5808b76af5bcae3be28.jpg,544_JPG.rf.a3cbe98ca367d5808b76af5bcae3be28.jpg,Infrastructure_Damage_Concrete,7.64,High,train/Infrastructure_Damage_Concrete/544_JPG.rf.a3cbe98ca367d5808b76af5bcae3be28.jpg
/kaggle/input/mlartists-civic-issues-dataset/train/Infrastructure_Damage_Concrete/0088_jpg.rf.53611b2f233ae84e3bbda331f7d6440a.jpg,0088_jpg.rf.53611b2f233ae84e3bbda331f7d6440a.jpg,Infrastructure_Damage_Concrete,6.97,Medium,train/Infrastructure_Damage_Concrete/0088_jpg.rf.53611b2f233ae84e3bbda331f7d6440a.jpg
/kaggle/input/mlartists-civic-issues-dataset/train/Infrastructure_Damage_Concrete/549_JPG.rf.958647a1388d9ba7d8390f20248e18ba.jpg,549_JPG.rf.958647a1388d9ba7d8390f20248e18ba.jpg,Infrastructure_Damage_Concrete,8.53,High,train/Infrastructure_Damage_Concrete/549_JPG.rf.958647a1388d9ba7d8390f20248e18ba.jpg
/kaggle/input/mlartists-civic-issues-dataset/train/Infrastructure_Damage_Concrete/584_JPG.rf.57567cbd10d7fef8b4e160a6f40b78fc.jpg,584_JPG.rf.57567cbd10d7fef8b4e160a6f40b78fc.jpg,Infrastructure_Damage_Concrete,8.63,High,train/Infrastructure_Damage_Concrete/584_JPG.rf.57567cbd10d7fef8b4e160a6f40b78fc.jpg
/kaggle/input/mlartists-civic-issues-dataset/train/Infrastructure_Damage_Concrete/0312_jpg.rf.351e66f33f5b480e2f1d57f2d41e1cea.jpg,0312_jpg.rf.351e66f33f5b480e2f1d57f2d41e1cea.jpg,Infrastructure_Damage_Concrete,10,High,train/Infrastructure_Damage_Concrete/0312_jpg.rf.351e66f33f5b480e2f1d57f2d41e1cea.jpg
/kaggle/input/mlartists-civic-issues-dataset/train/Infrastructure_Damage_Concrete/0066_jpg.rf.540d03dd322437176adf8654d4e84898.jpg,0066_jpg.rf.540d03dd322437176adf8654d4e84898.jpg,Infrastructure_Damage_Concrete,8.27,High,train/Infrastructure_Damage_Concrete/0066_jpg.rf.540d03dd322437176adf8654d4e84898.jpg
/kaggle/input/mlartists-civic-issues-dataset/train/Infrastructure_Damage_Concrete/00182_jpg.rf.27bcd0c2be729aea8762464c37d302d4.jpg,00182_jpg.rf.27bcd0c2be729aea8762464c37d302d4.jpg,Infrastructure_Damage_Concrete,8.94,High,train/Infrastructure_Damage_Concrete/00182_jpg.rf.27bcd0c2be729aea8762464c37d302d4.jpg
/kaggle/input/mlartists-civic-issues-dataset/train/Infrastructure_Damage_Concrete/0085_jpg.rf.c1f083dfdef32b151d18bd989b6ca699.jpg,0085_jpg.rf.c1f083dfdef32b151d18bd989b6ca699.jpg,Infrastructure_Damage_Concrete,8.16,High,train/Infrastructure_Damage_Concrete/0085_jpg.rf.c1f083dfdef32b151d18bd989b6ca699.jpg
/kaggle/input/mlartists-civic-issues-dataset/train/Infrastructure_Damage_Concrete/001300_jpg.rf.ac8305edf41e74400f7c0699d31b4ed1.jpg,001300_jpg.rf.ac8305edf41e74400f7c0699d31b4ed1.jpg,Infrastructure_Damage_Concrete,6.93,Medium,train/Infrastructure_Damage_Concrete/001300_jpg.rf.ac8305edf41e74400f7c0699d31b4ed1.jpg
/kaggle/input/mlartists-civic-issues-dataset/train/Infrastructure_Damage_Concrete/000108_jpg.rf.f08ef6256915a66fc636304807a037fc.jpg,000108_jpg.rf.f08ef6256915a66fc636304807a037fc.jpg,Infrastructure_Damage_Concrete,7.33,High,train/Infrastructure_Damage_Concrete/000108_jpg.rf.f08ef6256915a66fc636304807a037fc.jpg
/kaggle/input/mlartists-civic-issues-dataset/train/Infrastructure_Damage_Concrete/216_jpg.rf.5ed14a265004f984ecedcd2822891c24.jpg,216_jpg.rf.5ed14a265004f984ecedcd2822891c24.jpg,Infrastructure_Damage_Concrete,8.6,High,train/Infrastructure_Damage_Concrete/216_jpg.rf.5ed14a265004f984ecedcd2822891c24.jpg
/kaggle/input/mlartists-civic-issues-dataset/train/Infrastructure_Damage_Concrete/001258_jpg.rf.0b44803a0d365b8d14597b0eb5be5e00.jpg,001258_jpg.rf.0b44803a0d365b8d14597b0eb5be5e00.jpg,Infrastructure_Damage_Concrete,10,High,train/Infrastructure_Damage_Concrete/001258_jpg.rf.0b44803a0d365b8d14597b0eb5be5e00.jpg
/kaggle/input/mlartists-civic-issues-dataset/train/Infrastructure_Damage_Concrete/0037_jpg.rf.c9d89a8c006a9eaebaef1a1760d98a20.jpg,0037_jpg.rf.c9d89a8c006a9eaebaef1a1760d98a20.jpg,Infrastructure_Damage_Concrete,7.69,High,train/Infrastructure_Damage_Concrete/0037_jpg.rf.c9d89a8c006a9eaebaef1a1760d98a20.jpg
/kaggle/input/mlartists-civic-issues-dataset/train/Infrastructure_Damage_Concrete/0064_jpg.rf.cc0042bb0fb7a28afa65c45a57698e87.jpg,0064_jpg.rf.cc0042bb0fb7a28afa65c45a57698e87.jpg,Infrastructure_Damage_Concrete,7.1,High,train/Infrastructure_Damage_Concrete/0064_jpg.rf.cc0042bb0fb7a28afa65c45a57698e87.jpg
/kaggle/input/mlartists-civic-issues-dataset/train/Infrastructure_Damage_Concrete/582_JPG.rf.5cc849ad068ea872992a1e2a4264be41.jpg,582_JPG.rf.5cc849ad068ea872992a1e2a4264be41.jpg,Infrastructure_Damage_Concrete,8.65,High,train/Infrastructure_Damage_Concrete/582_JPG.rf.5cc849ad068ea872992a1e2a4264be41.jpg
/kaggle/input/mlartists-civic-issues-dataset/train/Infrastructure_Damage_Concrete/001254_jpg.rf.596e1360d5349c885a24b06045cde78f.jpg,001254_jpg.rf.596e1360d5349c885a24b06045cde78f.jpg,Infrastructure_Damage_Concrete,8.28,High,train/Infrastructure_Damage_Concrete/001254_jpg.rf.596e1360d5349c885a24b06045cde78f.jpg
/kaggle/input/mlartists-civic-issues-dataset/train/Infrastructure_Damage_Concrete/001309_jpg.rf.638ff0ef94db78b7637a9f43aa53c0d4.jpg,001309_jpg.rf.638ff0ef94db78b7637a9f43aa53c0d4.jpg,Infrastructure_Damage_Concrete,6.82,Medium,train/Infrastructure_Damage_Concrete/001309_jpg.rf.638ff0ef94db78b7637a9f43aa53c0d4.jpg
/kaggle/input/mlartists-civic-issues-dataset/train/Infrastructure_Damage_Concrete/606_JPG.rf.387e252730d493cff8a97234e68276e2.jpg,606_JPG.rf.387e252730d493cff8a97234e68276e2.jpg,Infrastructure_Damage_Concrete,8.51,High,train/Infrastructure_Damage_Concrete/606_JPG.rf.387e252730d493cff8a97234e68276e2.jpg
/kaggle/input/mlartists-civic-issues-dataset/train/Infrastructure_Damage_Concrete/0063_jpg.rf.919472eaa810915b99e7958b6f609a84.jpg,0063_jpg.rf.919472eaa810915b99e7958b6f609a84.jpg,Infrastructure_Damage_Concrete,10,High,train/Infrastructure_Damage_Concrete/0063_jpg.rf.919472eaa810915b99e7958b6f609a84.jpg
/kaggle/input/mlartists-civic-issues-dataset/train/Infrastructure_Damage_Concrete/0047_jpg.rf.fac288e21e506ed20d87ffb1d11ba52b.jpg,0047_jpg.rf.fac288e21e506ed20d87ffb1d11ba52b.jpg,Infrastructure_Damage_Concrete,7.37,High,train/Infrastructure_Damage_Concrete/0047_jpg.rf.fac288e21e506ed20d87ffb1d11ba52b.jpg
/kaggle/input/mlartists-civic-issues-dataset/train/Infrastructure_Damage_Concrete/585_JPG.rf.7adc170ff39ac85d0dbb21679c9c7f3c.jpg,585_JPG.rf.7adc170ff39ac85d0dbb21679c9c7f3c.jpg,Infrastructure_Damage_Concrete,8.69,High,train/Infrastructure_Damage_Concrete/585_JPG.rf.7adc170ff39ac85d0dbb21679c9c7f3c.jpg
/kaggle/input/mlartists-civic-issues-dataset/train/Infrastructure_Damage_Concrete/0089_jpg.rf.b5560f0e7a91302ff432b99b6df6451b.jpg,0089_jpg.rf.b5560f0e7a91302ff432b99b6df6451b.jpg,Infrastructure_Damage_Concrete,9.53,High,train/Infrastructure_Damage_Concrete/0089_jpg.rf.b5560f0e7a91302ff432b99b6df6451b.jpg
/kaggle/input/mlartists-civic-issues-dataset/train/Infrastructure_Damage_Concrete/001343_jpg.rf.a8ca63088bdd5674ada307b6827feb64.jpg,001343_jpg.rf.a8ca63088bdd5674ada307b6827feb64.jpg,Infrastructure_Damage_Concrete,6.92,Medium,train/Infrastructure_Damage_Concrete/001343_jpg.rf.a8ca63088bdd5674ada307b6827feb64.jpg
/kaggle/input/mlartists-civic-issues-dataset/train/Infrastructure_Damage_Concrete/0095_jpg.rf.9e3d50ff2b027ee55582db362fabdbdd.jpg,0095_jpg.rf.9e3d50ff2b027ee55582db362fabdbdd.jpg,Infrastructure_Damage_Concrete,9.19,High,train/Infrastructure_Damage_Concrete/0095_jpg.rf.9e3d50ff2b027ee55582db362fabdbdd.jpg
/kaggle/input/mlartists-civic-issues-dataset/train/Infrastructure_Damage_Concrete/0142_jpg.rf.9740c3604798551e23da5f278a7de06f.jpg,0142_jpg.rf.9740c3604798551e23da5f278a7de06f.jpg,Infrastructure_Damage_Concrete,7.62,High,train/Infrastructure_Damage_Concrete/0142_jpg.rf.9740c3604798551e23da5f278a7de06f.jpg
/kaggle/input/mlartists-civic-issues-dataset/train/Infrastructure_Damage_Concrete/001214_jpg.rf.a8f9cebf387aa72dc6cce454175a8185.jpg,001214_jpg.rf.a8f9cebf387aa72dc6cce454175a8185.jpg,Infrastructure_Damage_Concrete,7.93,High,train/Infrastructure_Damage_Concrete/001214_jpg.rf.a8f9cebf387aa72dc6cce454175a8185.jpg
/kaggle/input/mlartists-civic-issues-dataset/train/Infrastructure_Damage_Concrete/0152_jpg.rf.3269e5747fb37f582fe2cba5ded80f92.jpg,0152_jpg.rf.3269e5747fb37f582fe2cba5ded80f92.jpg,Infrastructure_Damage_Concrete,10,High,train/Infrastructure_Damage_Concrete/0152_jpg.rf.3269e5747fb37f582fe2cba5ded80f92.jpg
/kaggle/input/mlartists-civic-issues-dataset/train/Infrastructure_Damage_Concrete/0080_jpg.rf.74736d5ae5ea11d91e74aa9c2fd37425.jpg,0080_jpg.rf.74736d5ae5ea11d91e74aa9c2fd37425.jpg,Infrastructure_Damage_Concrete,10,High,train/Infrastructure_Damage_Concrete/0080_jpg.rf.74736d5ae5ea11d91e74aa9c2fd37425.jpg
/kaggle/input/mlartists-civic-issues-dataset/train/Infrastructure_Damage_Concrete/001098_jpg.rf.d1fffad3e96c2816bbb1740436548310.jpg,001098_jpg.rf.d1fffad3e96c2816bbb1740436548310.jpg,Infrastructure_Damage_Concrete,8.69,High,train/Infrastructure_Damage_Concrete/001098_jpg.rf.d1fffad3e96c2816bbb1740436548310.jpg
/kaggle/input/mlartists-civic-issues-dataset/train/Infrastructure_Damage_Concrete/0184_jpg.rf.3b9d441f55f811f8ee8ae0b46e30b4c7.jpg,0184_jpg.rf.3b9d441f55f811f8ee8ae0b46e30b4c7.jpg,Infrastructure_Damage_Concrete,10,High,train/Infrastructure_Damage_Concrete/0184_jpg.rf.3b9d441f55f811f8ee8ae0b46e30b4c7.jpg
/kaggle/input/mlartists-civic-issues-dataset/train/Infrastructure_Damage_Concrete/001270_jpg.rf.761c33bfa8d1e4e3080eb2033d51747f.jpg,001270_jpg.rf.761c33bfa8d1e4e3080eb2033d51747f.jpg,Infrastructure_Damage_Concrete,8.72,High,train/Infrastructure_Damage_Concrete/001270_jpg.rf.761c33bfa8d1e4e3080eb2033d51747f.jpg
/kaggle/input/mlartists-civic-issues-dataset/train/Infrastructure_Damage_Concrete/0615_jpg.rf.e06c02c96d36c349ff82098eb107e295.jpg,0615_jpg.rf.e06c02c96d36c349ff82098eb107e295.jpg,Infrastructure_Damage_Concrete,7.66,High,train/Infrastructure_Damage_Concrete/0615_jpg.rf.e06c02c96d36c349ff82098eb107e295.jpg
/kaggle/input/mlartists-civic-issues-dataset/train/Infrastructure_Damage_Concrete/001166_jpg.rf.796182ad8b80f98b39972b547bbe8e05.jpg,001166_jpg.rf.796182ad8b80f98b39972b547bbe8e05.jpg,Infrastructure_Damage_Concrete,8.42,High,train/Infrastructure_Damage_Concrete/001166_jpg.rf.796182ad8b80f98b39972b547bbe8e05.jpg
/kaggle/input/mlartists-civic-issues-dataset/train/Infrastructure_Damage_Concrete/589_JPG.rf.9dc39af917a437d2c57e8e37776d6a07.jpg,589_JPG.rf.9dc39af917a437d2c57e8e37776d6a07.jpg,Infrastructure_Damage_Concrete,6.53,Medium,train/Infrastructure_Damage_Concrete/589_JPG.rf.9dc39af917a437d2c57e8e37776d6a07.jpg
/kaggle/input/mlartists-civic-issues-dataset/train/Infrastructure_Damage_Concrete/001286_jpg.rf.e724644a3bee61b52629d97b5a8e642b.jpg,001286_jpg.rf.e724644a3bee61b52629d97b5a8e642b.jpg,Infrastructure_Damage_Concrete,7.55,High,train/Infrastructure_Damage_Concrete/001286_jpg.rf.e724644a3bee61b52629d97b5a8e642b.jpg
/kaggle/input/mlartists-civic-issues-dataset/train/Infrastructure_Damage_Concrete/001140_jpg.rf.afcc7a741b35512e23bfb718b44eb718.jpg,001140_jpg.rf.afcc7a741b35512e23bfb718b44eb718.jpg,Infrastructure_Damage_Concrete,7.78,High,train/Infrastructure_Damage_Concrete/001140_jpg.rf.afcc7a741b35512e23bfb718b44eb718.jpg
/kaggle/input/mlartists-civic-issues-dataset/train/Infrastructure_Damage_Concrete/001275_jpg.rf.62a7bd5eb651e27639207691aff32675.jpg,001275_jpg.rf.62a7bd5eb651e27639207691aff32675.jpg,Infrastructure_Damage_Concrete,6.96,Medium,train/Infrastructure_Damage_Concrete/001275_jpg.rf.62a7bd5eb651e27639207691aff32675.jpg
/kaggle/input/mlartists-civic-issues-dataset/train/Infrastructure_Damage_Concrete/001163_jpg.rf.ba2196c68bdcabaa119f0aee8821ebc3.jpg,001163_jpg.rf.ba2196c68bdcabaa119f0aee8821ebc3.jpg,Infrastructure_Damage_Concrete,7.43,High,train/Infrastructure_Damage_Concrete/001163_jpg.rf.ba2196c68bdcabaa119f0aee8821ebc3.jpg
/kaggle/input/mlartists-civic-issues-dataset/train/Infrastructure_Damage_Concrete/00349_jpg.rf.f6a83ebc30a53a4a6a4657fd8336c9bf.jpg,00349_jpg.rf.f6a83ebc30a53a4a6a4657fd8336c9bf.jpg,Infrastructure_Damage_Concrete,7.23,High,train/Infrastructure_Damage_Concrete/00349_jpg.rf.f6a83ebc30a53a4a6a4657fd8336c9bf.jpg
/kaggle/input/mlartists-civic-issues-dataset/train/Infrastructure_Damage_Concrete/001306_jpg.rf.30d6585fd91ea8bf6406ad62ab8decc9.jpg,001306_jpg.rf.30d6585fd91ea8bf6406ad62ab8decc9.jpg,Infrastructure_Damage_Concrete,8.5,High,train/Infrastructure_Damage_Concrete/001306_jpg.rf.30d6585fd91ea8bf6406ad62ab8decc9.jpg
/kaggle/input/mlartists-civic-issues-dataset/train/Infrastructure_Damage_Concrete/554_JPG.rf.7146623ad6e3192c5c3d10b12c6f6d12.jpg,554_JPG.rf.7146623ad6e3192c5c3d10b12c6f6d12.jpg,Infrastructure_Damage_Concrete,6.41,Medium,train/Infrastructure_Damage_Concrete/554_JPG.rf.7146623ad6e3192c5c3d10b12c6f6d12.jpg
/kaggle/input/mlartists-civic-issues-dataset/train/Infrastructure_Damage_Concrete/001230_jpg.rf.d8198905e5a68e4ca9f3bdd1b9f11c85.jpg,001230_jpg.rf.d8198905e5a68e4ca9f3bdd1b9f11c85.jpg,Infrastructure_Damage_Concrete,9.98,High,train/Infrastructure_Damage_Concrete/001230_jpg.rf.d8198905e5a68e4ca9f3bdd1b9f11c85.jpg
/kaggle/input/mlartists-civic-issues-dataset/train/Infrastructure_Damage_Concrete/541_JPG.rf.c1e7428a4882f7eb1d87d7677256b014.jpg,541_JPG.rf.c1e7428a4882f7eb1d87d7677256b014.jpg,Infrastructure_Damage_Concrete,7.64,High,train/Infrastructure_Damage_Concrete/541_JPG.rf.c1e7428a4882f7eb1d87d7677256b014.jpg
/kaggle/input/mlartists-civic-issues-dataset/train/Infrastructure_Damage_Concrete/001200_jpg.rf.eb576fd76b8397048c7e5e869833b97f.jpg,001200_jpg.rf.eb576fd76b8397048c7e5e869833b97f.jpg,Infrastructure_Damage_Concrete,7.23,High,train/Infrastructure_Damage_Concrete/001200_jpg.rf.eb576fd76b8397048c7e5e869833b97f.jpg
/kaggle/input/mlartists-civic-issues-dataset/train/Infrastructure_Damage_Concrete/001251_jpg.rf.56c18b3e20282aea318442fd821870ce.jpg,001251_jpg.rf.56c18b3e20282aea318442fd821870ce.jpg,Infrastructure_Damage_Concrete,8.31,High,train/Infrastructure_Damage_Concrete/001251_jpg.rf.56c18b3e20282aea318442fd821870ce.jpg
/kaggle/input/mlartists-civic-issues-dataset/train/Infrastructure_Damage_Concrete/001346_jpg.rf.f68ea3d7ac667d8051989a8aded53ea6.jpg,001346_jpg.rf.f68ea3d7ac667d8051989a8aded53ea6.jpg,Infrastructure_Damage_Concrete,8.62,High,train/Infrastructure_Damage_Concrete/001346_jpg.rf.f68ea3d7ac667d8051989a8aded53ea6.jpg
/kaggle/input/mlartists-civic-issues-dataset/train/Infrastructure_Damage_Concrete/0008_jpg.rf.bd21ed0abcfbb0cd50cf1f9d806ee047.jpg,0008_jpg.rf.bd21ed0abcfbb0cd50cf1f9d806ee047.jpg,Infrastructure_Damage_Concrete,7.61,High,train/Infrastructure_Damage_Concrete/0008_jpg.rf.bd21ed0abcfbb0cd50cf1f9d806ee047.jpg
/kaggle/input/mlartists-civic-issues-dataset/train/Infrastructure_Damage_Concrete/000792_jpg.rf.70c0d0a9dd53f1538dd141175a8053a2.jpg,000792_jpg.rf.70c0d0a9dd53f1538dd141175a8053a2.jpg,Infrastructure_Damage_Concrete,6.15,Medium,train/Infrastructure_Damage_Concrete/000792_jpg.rf.70c0d0a9dd53f1538dd141175a8053a2.jpg
/kaggle/input/mlartists-civic-issues-dataset/train/Infrastructure_Damage_Concrete/001216_jpg.rf.7cd88711da258d0ce3b11502dd331b08.jpg,001216_jpg.rf.7cd88711da258d0ce3b11502dd331b08.jpg,Infrastructure_Damage_Concrete,6.58,Medium,train/Infrastructure_Damage_Concrete/001216_jpg.rf.7cd88711da258d0ce3b11502dd331b08.jpg
/kaggle/input/mlartists-civic-issues-dataset/train/Infrastructure_Damage_Concrete/565_JPG.rf.8d3523d393e8f845504cf4ef6f1368c9.jpg,565_JPG.rf.8d3523d393e8f845504cf4ef6f1368c9.jpg,Infrastructure_Damage_Concrete,8.84,High,train/Infrastructure_Damage_Concrete/565_JPG.rf.8d3523d393e8f845504cf4ef6f1368c9.jpg
/kaggle/input/mlartists-civic-issues-dataset/train/Infrastructure_Damage_Concrete/001259_jpg.rf.dfc4d4d1e67f682023534ce30d641f09.jpg,001259_jpg.rf.dfc4d4d1e67f682023534ce30d641f09.jpg,Infrastructure_Damage_Concrete,9.37,High,train/Infrastructure_Damage_Concrete/001259_jpg.rf.dfc4d4d1e67f682023534ce30d641f09.jpg
